,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,ushuaia,75,AR,1570379742,81,-54.81,-68.31,44.6,21.92
1,puerto ayora,75,AR,1570379743,50,-51.62,-69.23,53.6,16.11
2,albany,90,US,1570379547,67,42.65,-73.75,62.01,17.22
3,bekwai,84,GH,1570379743,96,6.46,-1.58,74.36,3.76
4,lebu,20,ET,1570379743,63,8.96,38.73,64.4,18.34
5,goure,97,NE,1570379744,56,13.98,10.27,87.01,3.0
6,celestun,6,MX,1570379744,75,20.87,-90.4,82.8,7.16
7,cape town,75,CL,1570379744,59,-36.41,-71.9,60.8,4.7
8,mataura,89,NZ,1570379745,93,-46.19,168.86,43.0,1.01
9,salalah,40,OM,1570379745,83,17.01,54.1,80.6,10.29
10,dera bugti,12,ET,1570379745,71,8.33,39.32,61.54,4.45
11,chodavaram,40,IN,1570379746,94,17.44,81.78,77.0,4.7
12,taseyevo,98,RU,1570379746,83,57.22,94.9,39.69,4.21
13,canillo,95,FR,1570379747,21,42.57,1.6,64.0,7.0
14,pangnirtung,90,CA,1570379747,63,66.15,-65.72,30.2,5.82
15,poum,20,MK,1570379748,62,41.28,20.71,55.4,2.24
16,thompson,90,CA,1570379748,87,55.74,-97.86,44.6,10.29
17,ovalle,0,CL,1570379749,24,-30.6,-71.2,80.03,12.12
18,punta arenas,20,PH,1570379749,69,14.18,121.12,82.4,3.36
19,eenhana,0,NA,1570379749,13,-17.48,16.34,98.6,7.11
20,rikitea,100,PF,1570379750,91,-23.12,-134.97,72.97,19.66
21,port elizabeth,29,CD,1570379750,55,-7.04,29.76,71.78,2.35
22,caravelas,6,BR,1570379750,72,-17.73,-39.27,78.6,14.5
23,provideniya,0,RU,1570379750,83,64.42,-173.23,24.14,7.61
24,ancud,75,CL,1570379751,76,-41.87,-73.83,51.8,17.22
25,klaksvik,81,FO,1570379751,81,62.23,-6.59,51.8,28.86
26,paita,0,PE,1570379751,290,-5.09,-81.11,62.6,21.92
27,clyde river,82,NZ,1570379752,93,-45.19,169.32,32.0,5.66
28,ouallam,20,NE,1570379752,44,14.32,2.08,88.61,6.46
29,busselton,0,AU,1570379752,63,-33.64,115.35,48.99,12.62
30,westport,90,US,1570379752,63,41.14,-73.36,68.0,16.11
31,atar,0,MR,1570379753,16,20.52,-13.05,107.6,9.17
32,tacoronte,75,ES,1570379753,72,28.48,-16.41,78.8,13.87
33,iqaluit,90,CA,1570379753,81,63.75,-68.52,37.4,10.29
34,petropavlovsk-kamchatskiy,20,RU,1570379754,48,53.05,158.65,42.8,24.61
35,bluff,0,AU,1570379754,72,-23.58,149.07,61.52,3.98
36,erenhot,0,CN,1570379754,39,43.65,111.97,49.43,12.53
37,tacuati,97,PY,1570379755,73,-23.46,-56.74,71.13,5.19
38,bredasdorp,100,ZA,1570379755,67,-34.53,20.04,63.0,9.17
39,san jose,100,ML,1570379578,57,13.3,-4.9,85.26,12.08
40,saint-francois,62,FR,1570379756,92,46.42,3.91,57.0,1.01
41,yamada,20,JP,1570379756,87,36.58,137.08,60.01,4.7
42,evensk,100,RU,1570379756,67,61.92,159.24,28.82,21.25
43,hobart,90,AU,1570379662,81,-42.88,147.33,51.01,4.7
44,faanui,75,PF,1570379757,84,-16.48,-151.75,77.56,18.6
45,vardo,90,US,1570379757,82,39.62,-77.74,69.01,11.41
46,uyemskiy,40,RU,1570379757,89,64.47,40.85,33.8,2.42
47,naze,75,NG,1570379758,88,5.43,7.07,78.8,8.05
48,chapais,90,CA,1570379758,87,49.78,-74.86,42.8,18.34
49,parabel,63,RU,1570379758,89,58.71,81.5,49.46,10.98
50,dikson,100,RU,1570379759,80,73.51,80.55,24.24,26.17
51,pisco,90,PE,1570379759,30,-13.71,-76.2,71.6,5.82
52,samagaltay,10,RU,1570379760,63,50.6,95.0,36.56,3.56
53,caraz,32,PE,1570379760,56,-9.05,-77.81,58.46,10.92
54,coreau,0,BR,1570379760,22,-3.53,-40.66,99.36,4.53
55,bathsheba,75,BB,1570379761,66,13.22,-59.52,87.8,18.34
56,port hardy,29,CD,1570379761,55,-7.04,29.76,71.78,2.35
57,carnarvon,0,ZA,1570379761,11,-30.97,22.13,67.48,11.4
58,castro,75,CL,1570379762,76,-42.48,-73.76,51.8,17.22
59,barrow,34,AR,1570379762,31,-38.31,-60.23,71.3,22.48
60,sao filipe,99,IN,1570379762,79,20.51,76.21,74.91,1.32
61,christchurch,29,NZ,1570379763,93,-43.53,172.64,48.99,4.7
62,jamestown,100,AU,1570379763,93,-33.21,138.6,52.52,5.03
63,kapaa,75,US,1570379763,88,22.08,-159.32,73.4,3.36
64,praya,40,ID,1570379520,83,-8.71,116.27,77.0,8.05
65,hermanus,100,ZA,1570379764,80,-34.42,19.24,63.0,1.99
66,tasiilaq,90,GL,1570379764,86,65.61,-37.64,41.0,25.28
67,cairns,40,AU,1570379764,82,-16.92,145.77,66.2,9.17
68,itarema,21,BR,1570379765,49,-2.92,-39.92,87.42,17.13
69,kambove,51,CD,1570379765,43,-10.88,26.6,73.58,5.51
70,yellowknife,75,CA,1570379765,100,62.45,-114.38,41.0,8.05
71,nome,90,US,1570379767,58,30.04,-94.42,89.01,5.82
72,saint-pierre,53,FR,1570379767,67,48.95,4.24,60.8,18.34
73,oeiras,0,BR,1570379768,19,-7.01,-42.13,101.59,6.98
74,wasilla,90,US,1570379543,92,61.58,-149.44,36.0,3.6
75,mar del plata,23,CN,1570379768,67,29.86,90.73,35.42,1.99
76,pevek,100,RU,1570379768,87,69.7,170.27,24.01,9.62
77,kilrush,75,IE,1570379769,81,51.96,-8.06,59.0,10.29
78,avarua,100,CK,1570379769,49,-21.21,-159.78,68.0,4.7
79,saint-philippe,90,CA,1570379769,71,45.36,-73.48,59.0,12.75
80,eyl,95,SO,1570379770,85,7.98,49.82,75.42,8.68
81,smithers,75,CA,1570379770,77,54.78,-127.17,33.8,5.26
82,port alfred,0,CD,1570379770,71,-7.04,29.76,79.86,4.03
83,sitka,76,US,1570379771,56,37.17,-99.65,62.01,8.99
84,oudtshoorn,40,ZA,1570379771,77,-33.59,22.2,62.6,10.29
85,katsuura,20,JP,1570379771,72,33.93,134.5,66.2,2.24
86,tabou,79,CI,1570379772,86,4.42,-7.36,76.93,5.75
87,chokurdakh,92,RU,1570379772,81,70.62,147.9,18.54,6.33
88,hilo,1,US,1570379772,68,19.71,-155.08,69.8,6.93
89,victoria,75,BN,1570379773,74,5.28,115.24,82.4,4.7
90,vaini,40,IN,1570379773,94,15.34,74.49,71.6,3.36
91,shubarkuduk,0,KZ,1570379773,25,49.15,56.49,54.81,10.2
92,liverpool,75,GB,1570379672,93,53.41,-2.98,59.0,13.87
93,fortuna,1,US,1570379774,87,40.6,-124.16,55.0,9.17
94,leningradskiy,47,RU,1570379774,75,69.38,178.42,25.49,13.69
95,okha,62,RU,1570379774,85,53.59,142.95,37.94,10.09
96,bethel,75,US,1570379775,93,60.79,-161.76,37.4,11.41
97,atuona,29,PF,1570379775,67,-9.8,-139.03,79.65,18.08
98,dingle,21,PH,1570379775,91,11.0,122.67,74.5,8.16
99,torbay,20,CA,1570379653,53,47.66,-52.73,50.0,18.34
100,jumla,3,NP,1570379776,88,29.28,82.18,46.04,3.89
101,huilong,100,CN,1570379776,91,31.15,106.5,62.57,10.83
102,georgetown,40,GY,1570379604,70,6.8,-58.16,87.8,9.17
103,tuatapere,100,NZ,1570379776,93,-46.13,167.69,43.0,1.01
104,port blair,29,CD,1570379734,55,-7.04,29.76,71.78,2.35
105,daru,100,PG,1570379777,94,-9.07,143.21,74.37,8.23
106,aloleng,0,PH,1570379778,75,16.13,119.78,82.92,12.53
107,broome,75,GB,1570379779,100,52.47,1.45,57.0,10.29
108,laguna de perlas,75,BZ,1570379779,74,16.17,-88.94,86.0,4.7
109,zheleznodorozhnyy,90,RU,1570379596,96,55.75,38.0,35.6,17.9
110,isangel,20,VU,1570379779,88,-19.55,169.27,68.0,11.16
111,pahrump,1,US,1570379651,10,36.21,-115.98,72.0,11.83
112,matagami,0,NG,1570379780,68,9.67,8.4,71.6,12.75
113,bambous virieux,40,MU,1570379781,78,-20.26,57.41,75.2,10.29
114,jizan,40,SA,1570379781,70,16.89,42.56,91.4,8.05
115,xichang,97,CN,1570379781,95,27.88,102.25,52.5,2.17
116,chupaca,25,PE,1570379781,31,-12.06,-75.29,59.38,5.37
117,straumen,0,NO,1570379782,60,63.87,11.3,46.0,4.79
118,bongandanga,100,CD,1570379782,92,1.51,21.07,73.08,1.42
119,hambantota,75,LK,1570379782,100,6.12,81.12,75.2,2.24
120,riyadh,40,SA,1570379684,19,24.63,46.72,95.0,5.82
121,esperance,18,AU,1570379783,93,-33.86,121.89,44.6,5.82
122,sorland,40,NO,1570379784,65,67.67,12.69,46.4,17.22
123,yekaterinoslavka,0,RU,1570379784,54,54.34,72.46,53.33,0.26
124,new norfolk,75,LR,1570379784,83,6.65,-10.59,82.4,5.82
125,kodiak,20,US,1570379785,93,39.95,-94.76,55.4,4.7
126,sao raimundo nonato,99,IN,1570379785,79,20.51,76.21,74.91,1.32
127,ostrovnoy,2,RU,1570379785,90,68.05,39.51,28.55,12.71
128,litovko,48,RU,1570379785,75,49.24,135.18,40.07,6.98
129,hofn,90,IS,1570379786,100,64.25,-15.21,50.0,14.99
130,arraial do cabo,40,BR,1570379786,35,-22.84,-46.65,87.8,3.36
131,blyth,75,GB,1570379787,100,55.12,-1.5,53.01,6.93
132,west bay,1,US,1570379787,46,31.8,-97.09,90.0,13.87
133,east london,100,UG,1570379787,93,3.43,31.7,69.69,4.06
134,mackenzie,75,CA,1570379787,75,55.34,-123.09,41.0,17.22
135,chuy,12,UY,1570379788,66,-33.69,-53.46,62.73,5.89
136,lakatoro,94,VU,1570379788,82,-16.11,167.42,77.61,9.33
137,half moon bay,75,LR,1570379788,83,6.38,-10.7,82.4,5.82
138,sao jose da coroa grande,99,IN,1570379762,79,20.51,76.21,74.91,1.32
139,haapiti,75,PF,1570379789,83,-17.57,-149.87,75.2,3.36
140,san cristobal,100,ML,1570379578,57,13.3,-4.9,85.26,12.08
141,tecoanapa,90,MX,1570379789,79,16.99,-99.26,84.2,2.24
142,longyan,28,CN,1570379790,95,25.1,117.03,66.35,1.74
143,chara,20,GR,1570379791,64,39.42,22.43,69.8,9.17
144,saskylakh,82,RU,1570379791,99,71.97,114.09,16.14,1.05
145,botro,40,CI,1570379792,83,7.85,-5.31,80.6,4.7
146,butaritari,12,KI,1570379792,62,3.07,172.79,85.07,4.34
147,vostok,0,RU,1570379792,73,46.45,135.83,32.56,4.91
148,beloha,1,MG,1570379793,73,-25.17,45.06,71.84,17.3
149,oussouye,20,SN,1570379793,70,12.49,-16.54,93.2,4.7
150,bayir,0,TR,1570379793,53,37.27,28.22,71.6,9.17
151,plettenberg bay,90,DE,1570379794,87,51.21,7.87,50.0,13.87
152,tandil,0,AR,1570379794,32,-37.33,-59.14,73.0,19.46
153,santa ana,71,PH,1570379794,76,17.49,120.43,82.78,6.11
154,ponta do sol,93,BR,1570379795,42,-0.53,-65.05,94.03,3.78
155,rocha,0,UY,1570379795,54,-34.48,-54.34,63.03,5.53
156,flinders,75,AU,1570379795,77,-34.58,150.85,64.99,9.17
157,vana-vigala,75,EE,1570379796,100,58.78,24.25,37.4,3.36
158,sinnamary,1,GF,1570379796,77,5.38,-52.96,82.24,12.92
159,kaitangata,97,NZ,1570379796,86,-46.28,169.85,37.99,3.0
160,narsaq,15,GL,1570379796,53,60.91,-46.05,43.74,2.01
161,sobolevo,100,RU,1570379797,78,54.43,31.9,34.47,8.68
162,voyvozh,97,RU,1570379797,89,62.89,54.96,31.79,1.86
163,pasinler,75,TR,1570379797,62,39.98,41.67,55.4,11.41
164,tuy hoa,20,PH,1570379798,69,14.02,120.73,82.4,3.36
165,kodinsk,100,RU,1570379798,81,58.6,99.18,32.54,5.61
166,mocuba,70,MZ,1570379798,72,-16.84,36.99,74.36,7.12
167,nortelandia,87,BR,1570379800,56,-14.45,-56.8,82.89,7.96
168,paka,86,CF,1570379800,94,4.15,15.03,70.92,1.26
169,hashtrud,0,IR,1570379800,33,37.48,47.05,57.04,14.74
170,solnechnyy,61,RU,1570379801,91,50.72,136.64,34.95,4.21
171,tiksi,91,RU,1570379801,95,71.64,128.87,19.78,4.36
172,bahia blanca,0,BR,1570379801,22,-3.55,-40.25,99.36,4.54
173,khani,90,GE,1570379801,94,41.96,42.96,69.8,10.29
174,morondava,29,MG,1570379802,76,-20.3,44.28,77.58,21.25
175,savinka,100,RU,1570379802,29,50.08,47.1,64.6,16.71
176,paamiut,0,GL,1570379802,68,61.99,-49.67,38.3,27.74
177,souillac,20,FR,1570379803,59,45.6,-0.6,64.4,17.22
178,tessalit,73,ML,1570379803,14,20.2,1.01,98.12,6.77
179,oranjestad,40,AW,1570379779,66,12.52,-70.03,87.8,18.34
180,port hawkesbury,29,CD,1570379750,55,-7.04,29.76,71.78,2.35
181,luxor,75,EG,1570379805,34,25.7,32.65,93.2,4.7
182,tuktoyaktuk,75,CA,1570379805,80,69.44,-133.03,33.8,17.22
183,angleton,75,US,1570379805,70,29.17,-95.43,88.0,5.82
184,babushkin,81,RU,1570379806,75,51.72,105.86,37.78,13.98
185,karratha,0,AU,1570379806,49,-20.74,116.85,79.14,11.58
186,beira,20,ES,1570379806,72,43.2,-8.36,69.01,5.82
187,turukhansk,100,RU,1570379807,94,65.8,87.96,44.35,12.15
188,punta gorda,20,PH,1570379807,69,14.18,121.12,82.4,3.36
189,ilulissat,75,GL,1570379807,74,69.22,-51.1,37.4,6.93
190,kahului,20,US,1570379807,77,20.89,-156.47,73.4,5.82
191,roald,0,NO,1570379808,70,62.58,6.12,46.4,5.82
192,lensk,94,RU,1570379808,93,60.71,114.91,30.11,10.51
193,bubaque,60,GW,1570379808,80,11.28,-15.83,82.06,11.29
194,pitimbu,40,BR,1570379809,55,-7.47,-34.81,86.0,16.11
195,tumpat,75,MY,1570379809,88,6.2,102.17,77.0,2.24
196,ducheng,100,CN,1570379809,72,30.54,114.9,63.32,9.73
197,latung,31,ID,1570379810,87,-8.45,120.42,68.88,3.85
198,kloulklubed,40,PW,1570379810,88,7.04,134.26,77.0,3.36
199,lima,90,PE,1570379810,82,-12.06,-77.04,62.6,5.82
200,lae,83,PG,1570379811,97,-6.72,146.98,70.04,1.32
201,san patricio,100,ML,1570379811,57,13.3,-4.9,85.26,12.08
202,ikalamavony,4,MG,1570379811,63,-21.17,46.6,68.63,10.65
203,kenai,1,US,1570379679,41,60.55,-151.26,42.8,5.82
204,peace river,100,UA,1570379812,69,48.31,38.07,46.64,11.05
205,upernavik,99,GL,1570379812,71,72.79,-56.15,32.29,8.79
206,storsteinnes,75,NO,1570379813,86,69.24,19.23,42.8,21.92
207,ordzhonikidze,78,UA,1570379813,76,44.96,35.36,46.47,4.9
208,solwezi,34,ZM,1570379813,45,-12.18,26.4,71.21,5.32
209,kohima,41,IN,1570379813,97,25.66,94.1,59.18,1.79
210,bundibugyo,37,UG,1570379814,78,0.71,30.06,52.52,5.59
211,egvekinot,28,RU,1570379814,71,66.32,-179.17,18.5,1.88
212,nikolskoye,75,RU,1570379815,69,59.7,30.79,39.2,2.24
213,kirakira,100,SB,1570379815,89,-10.46,161.92,75.65,8.62
214,tocopilla,12,CL,1570379815,85,-22.09,-70.2,58.01,13.18
215,mamallapuram,20,IN,1570379816,79,12.63,80.17,84.2,5.82
216,trairi,27,BR,1570379816,39,-3.28,-39.27,90.32,12.68
217,airai,0,TL,1570379816,56,-8.93,125.41,63.7,4.34
218,hithadhoo,100,MV,1570379816,75,-0.6,73.08,82.2,10.41
219,seoul,75,KR,1570379817,87,37.57,126.98,64.4,2.24
220,ribeira grande,0,PT,1570379817,73,41.76,-8.56,72.0,8.05
221,takaka,0,NZ,1570379818,89,-40.86,172.81,43.0,1.01
222,rumoi,11,JP,1570379818,71,43.93,141.67,52.58,10.42
223,aklavik,40,CA,1570379818,86,68.22,-135.01,28.4,3.36
224,buala,5,SB,1570379819,83,-8.15,159.59,78.96,6.51
225,qaanaaq,77,GL,1570379819,81,77.48,-69.36,16.7,15.03
226,conway,1,US,1570379819,65,35.09,-92.44,82.0,2.53
227,grindavik,75,IS,1570379820,87,63.84,-22.43,51.8,17.22
228,guerrero negro,75,AR,1570379820,43,-24.19,-65.45,71.6,4.7
229,husavik,86,CA,1570379820,74,50.56,-96.99,51.01,10.0
230,tumaco,96,CO,1570379821,85,1.8,-78.82,77.15,16.03
231,dunedin,51,NZ,1570379821,88,-45.87,170.5,45.0,1.01
232,tselinnoye,76,UA,1570379821,59,45.9,34.18,54.02,8.23
233,las vegas,0,PL,1570379822,60,49.74,19.43,44.01,5.82
234,saquena,94,PE,1570379822,35,-4.67,-73.52,99.61,2.13
235,puerto escondido,75,AR,1570379823,50,-51.62,-69.23,53.6,16.11
236,grand river south east,91,FR,1570379823,93,48.39,5.49,57.2,11.41
237,sandnessjoen,20,NO,1570379823,81,66.02,12.63,46.4,3.36
238,talnakh,75,RU,1570379823,74,69.49,88.39,35.6,31.32
239,rio grande,1,US,1570379824,63,41.11,-90.4,64.99,3.36
240,bilibino,0,RU,1570379824,77,68.06,166.44,4.93,2.68
241,longyearbyen,93,NO,1570379824,89,78.22,15.63,30.24,6.49
242,peniche,20,PT,1570379825,77,39.36,-9.38,77.0,16.11
243,kuching,75,MY,1570379825,94,1.56,110.34,77.0,4.7
244,kokopo,77,PG,1570379825,95,-4.34,152.27,68.7,2.77
245,churapcha,78,RU,1570379825,82,62.0,132.43,23.6,6.7
246,kimbe,9,PG,1570379826,92,-5.56,150.15,72.23,2.19
247,laguna,75,BZ,1570379826,74,16.17,-88.94,86.0,4.7
248,dom pedrito,0,AL,1570379827,68,41.56,20.04,64.4,4.7
249,zhezkazgan,7,KZ,1570379827,19,47.8,67.71,54.68,8.95
250,ouango,96,CD,1570379827,91,4.31,22.55,72.9,1.77
251,evanston,1,US,1570379540,48,42.04,-87.69,66.0,16.11
252,bilma,31,NE,1570379828,12,18.69,12.92,96.57,4.52
253,zhigansk,100,RU,1570379828,95,66.77,123.37,28.37,8.22
254,esna,90,RO,1570379828,93,45.2,27.57,50.0,9.17
255,luderitz,0,NA,1570379828,55,-26.65,15.16,66.2,21.92
256,cap-aux-meules,20,CA,1570379829,54,47.38,-61.86,53.6,14.99
257,kozhva,91,RU,1570379829,86,65.11,57.05,33.01,6.69
258,cabo san lucas,75,ES,1570379829,77,43.18,-5.8,75.2,3.36
259,hasaki,75,JP,1570379830,88,35.73,140.83,64.4,8.05
260,vao,95,EE,1570379830,82,59.1,26.19,39.35,5.37
261,mezen,18,RU,1570379830,90,65.85,44.24,29.63,5.64
262,gat,75,SN,1570379830,53,14.69,-16.54,96.8,2.24
263,bur gabo,0,FI,1570379831,80,63.56,22.87,45.0,3.36
264,bowen,75,AU,1570379831,93,-20.01,148.25,64.99,5.21
265,trois-rivieres,90,CA,1570379607,76,46.35,-72.55,57.0,4.7
